Import_Stim.thisRepN,Import_Stim.thisTrialN,Import_Stim.thisN,Import_Stim.thisIndex,Import_Stim.ran,Stim,CorrResp,Ctx_color,imStim,imStim_r,imStim_g,x_pos,y_pos,Hand,Feedback,participant,session,date,expName,psychopyVersion,OS,frameRate,stim_key_map_ctx1,stim_key_map_ctx2,Instr_RT_Press.keys,Instr_RT_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,Symbol,Shape,ctx,Stim_Type,Finger,Block_Type,Remap,Repeat_Count,Trial_Count,Grp_B,Brp_R,Block_Num,Set_Prep_Time,Session,RT_Press.keys,RT_Press.corr,RT_Press.rt,RT_Iter.thisRepN,RT_Iter.thisTrialN,RT_Iter.thisN,RT_Iter.thisIndex,RT_Iter.ran,RT_Block.thisRepN,RT_Block.thisTrialN,RT_Block.thisN,RT_Block.thisIndex,RT_Block.ran
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,2,0,1,3,1.8,3,h,1,1.298445,2,0,2,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,3,0,1,3,1.8,3,l,1,0.717495,3,0,3,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,4,0,1,3,1.8,3,l,1,0.802025,4,0,4,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,5,0,1,3,1.8,3,u,1,0.89754,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,6,0,1,3,1.8,3,i,1,0.794015,6,0,6,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,7,0,1,3,1.8,3,u,1,0.96111,7,0,7,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,8,0,1,3,1.8,3,h,1,0.8134,8,0,8,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,9,0,1,3,1.8,3,l,0,0.689565,9,0,9,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,10,0,1,3,1.8,3,h,1,0.82316,10,0,10,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,11,0,1,3,1.8,3,h,1,1.802795,11,0,11,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,12,0,1,3,1.8,3,u,1,1.273,12,0,12,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,13,0,1,3,1.8,3,i,1,0.809255,13,0,13,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,14,0,1,3,1.8,3,i,1,0.52338,14,0,14,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,15,0,1,3,1.8,3,h,0,0.73997,15,0,15,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,16,0,1,3,1.8,3,u,1,0.80418,16,0,16,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,17,0,1,3,1.8,3,h,1,0.799755,17,0,17,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,18,0,1,3,1.8,3,i,1,1.140505,18,0,18,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,19,0,1,3,1.8,3,u,1,1.11188,19,0,19,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,20,0,1,3,1.8,3,h,1,2.450785,20,0,20,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,21,0,1,3,1.8,3,h,1,0.683025,21,0,21,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,22,0,1,3,1.8,3,i,1,1.04719,22,0,22,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,23,0,1,3,1.8,3,h,1,1.33283,23,0,23,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,24,0,1,3,1.8,3,l,1,0.85602,24,0,24,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,25,0,1,3,1.8,3,i,0,2.239585,25,0,25,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,26,0,1,3,1.8,3,i,1,0.81177,26,0,26,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,27,0,1,3,1.8,3,l,1,0.615045,27,0,27,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,28,0,1,3,1.8,3,u,1,0.87726,28,0,28,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,29,0,1,3,1.8,3,u,1,0.94163,29,0,29,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,30,0,1,3,1.8,3,i,1,0.85747,30,0,30,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,31,0,1,3,1.8,3,l,1,0.67845,31,0,31,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,32,0,1,3,1.8,3,h,1,0.66837,32,0,32,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,33,0,1,3,1.8,3,i,1,0.73546,33,0,33,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,34,0,1,3,1.8,3,i,1,0.83536,34,0,34,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,35,0,1,3,1.8,3,u,1,0.63983,35,0,35,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,36,0,1,3,1.8,3,u,1,0.811525,36,0,36,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,37,0,1,3,1.8,3,u,1,0.966685,37,0,37,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,38,0,1,3,1.8,3,h,1,0.692875,38,0,38,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,39,0,1,3,1.8,3,i,0,0.824505,39,0,39,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,40,0,1,3,1.8,3,l,1,0.61446,40,0,40,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,41,0,1,3,1.8,3,h,1,0.86216,41,0,41,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,42,0,1,3,1.8,3,u,1,0.724345,42,0,42,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,43,0,1,3,1.8,3,i,1,0.75879,43,0,43,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,44,0,1,3,1.8,3,i,1,0.64416,44,0,44,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,45,0,1,3,1.8,3,h,1,0.84714,45,0,45,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,46,0,1,3,1.8,3,l,1,0.729345,46,0,46,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,47,0,1,3,1.8,3,l,1,0.508585,47,0,47,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,48,0,1,3,1.8,3,u,1,0.790625,48,0,48,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,49,0,1,3,1.8,3,l,1,0.921435,49,0,49,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,50,0,1,3,1.8,3,u,1,0.84167,50,0,50,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,51,0,1,3,1.8,3,h,1,0.71411,51,0,51,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,52,0,1,3,1.8,3,i,1,0.894595,52,0,52,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,53,0,1,3,1.8,3,h,1,1.05063,53,0,53,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,54,0,1,3,1.8,3,l,1,0.638515,54,0,54,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,55,0,1,3,1.8,3,i,1,0.724615,55,0,55,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,56,0,1,3,1.8,3,u,1,0.732515,56,0,56,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,57,0,1,3,1.8,3,l,1,1.26528,57,0,57,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,58,0,1,3,1.8,3,h,1,0.708175,58,0,58,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,59,0,1,3,1.8,3,i,1,0.82682,59,0,59,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,60,0,1,3,1.8,3,i,1,0.571345,60,0,60,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,61,0,1,3,1.8,3,l,1,0.82107,61,0,61,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,62,0,1,3,1.8,3,u,1,0.889475,62,0,62,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,63,0,1,3,1.8,3,h,1,0.795575,63,0,63,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,64,0,1,3,1.8,3,h,1,0.58198,64,0,64,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,65,0,1,3,1.8,3,l,1,0.96043,65,0,65,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,66,0,1,3,1.8,3,h,0,0.84102,66,0,66,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,67,0,1,3,1.8,3,u,1,0.726945,67,0,67,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,68,0,1,3,1.8,3,l,1,0.65359,68,0,68,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,69,0,1,3,1.8,3,l,1,0.55876,69,0,69,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,70,0,1,3,1.8,3,i,1,0.630425,70,0,70,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,71,0,1,3,1.8,3,i,1,0.76297,71,0,71,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,72,0,1,3,1.8,3,h,1,0.796425,72,0,72,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,73,0,1,3,1.8,3,l,1,0.89838,73,0,73,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,74,0,1,3,1.8,3,h,1,0.974555,74,0,74,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,75,0,1,3,1.8,3,h,1,0.499555,75,0,75,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,76,0,1,3,1.8,3,i,1,0.63315,76,0,76,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,77,0,1,3,1.8,3,u,1,0.794685,77,0,77,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,78,0,1,3,1.8,3,i,1,0.754465,78,0,78,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,79,0,1,3,1.8,3,u,1,0.838675,79,0,79,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,80,0,1,3,1.8,3,i,1,0.95724,80,0,80,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,81,0,1,3,1.8,3,u,1,1.123425,81,0,81,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,82,0,1,3,1.8,3,l,1,0.62445,82,0,82,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,83,0,1,3,1.8,3,l,1,0.625885,83,0,83,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,84,0,1,3,1.8,3,u,1,0.705685,84,0,84,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,85,0,1,3,1.8,3,i,1,0.8531,85,0,85,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,86,0,1,3,1.8,3,u,1,0.7628,86,0,86,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,87,0,1,3,1.8,3,u,1,0.61726,87,0,87,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,88,0,1,3,1.8,3,i,1,0.65606,88,0,88,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,89,0,1,3,1.8,3,u,0,0.710695,89,0,89,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,90,0,1,3,1.8,3,h,1,1.400765,90,0,90,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,91,0,1,3,1.8,3,h,1,0.93844,91,0,91,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,92,0,1,3,1.8,3,l,1,0.665015,92,0,92,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,93,0,1,3,1.8,3,h,1,0.90292,93,0,93,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,94,0,1,3,1.8,3,h,1,1.124295,94,0,94,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,95,0,1,3,1.8,3,i,1,0.745525,95,0,95,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,h,1.066905,0,media/djnb.png,1,Symb,u,RT,0,0,0,0,1,4,1.8,3,u,1,0.92217,0,0,0,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,1,0,1,4,1.8,3,i,1,0.853875,1,0,1,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,2,0,1,4,1.8,3,i,1,0.830175,2,0,2,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,3,0,1,4,1.8,3,h,1,0.91896,3,0,3,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,4,0,1,4,1.8,3,i,1,0.76512,4,0,4,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,5,0,1,4,1.8,3,u,1,1.175655,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,6,0,1,4,1.8,3,u,1,0.502365,6,0,6,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,7,0,1,4,1.8,3,i,1,0.979785,7,0,7,0,1,,,,,
,,,,,,,,,,,,,,,2,3,2020-12-09_14h23.30.605,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,8,0,1,4,1.8,3,h,1,1.087665,8,0,8,0,1,,,,,
