Import_Stim.thisRepN,Import_Stim.thisTrialN,Import_Stim.thisN,Import_Stim.thisIndex,Import_Stim.ran,Stim,CorrResp,Ctx_color,imStim,imStim_r,imStim_g,x_pos,y_pos,Hand,Feedback,participant,session,date,expName,psychopyVersion,OS,frameRate,stim_key_map_ctx1,stim_key_map_ctx2,Instr_RT_Press.keys,Instr_RT_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,Symbol,Shape,ctx,Stim_Type,Finger,Block_Type,Remap,Repeat_Count,Trial_Count,Grp_B,Brp_R,Block_Num,Set_Prep_Time,Session,RT_Press.keys,RT_Press.corr,RT_Press.rt,RT_Iter.thisRepN,RT_Iter.thisTrialN,RT_Iter.thisN,RT_Iter.thisIndex,RT_Iter.ran,RT_Block.thisRepN,RT_Block.thisTrialN,RT_Block.thisN,RT_Block.thisIndex,RT_Block.ran
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,93,0,1,4,1.8,2,l,1,0.640465,93,0,93,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,94,0,1,4,1.8,2,i,1,0.702005,94,0,94,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,95,0,1,4,1.8,2,l,1,0.83876,95,0,95,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,h,2.698105,3,media/ddnb.png,2,Symb,i,RT,0,0,0,0,1,5,1.8,2,i,1,1.31439,0,0,0,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,1,0,1,5,1.8,2,u,1,1.001535,1,0,1,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,2,0,1,5,1.8,2,i,1,0.98752,2,0,2,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,3,0,1,5,1.8,2,i,1,1.070375,3,0,3,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,4,0,1,5,1.8,2,l,0,1.028835,4,0,4,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,5,0,1,5,1.8,2,h,1,1.523845,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,6,0,1,5,1.8,2,l,1,0.67047,6,0,6,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,7,0,1,5,1.8,2,h,1,0.6793,7,0,7,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,8,0,1,5,1.8,2,h,1,0.498435,8,0,8,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,9,0,1,5,1.8,2,l,1,0.848365,9,0,9,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,10,0,1,5,1.8,2,h,1,0.694445,10,0,10,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,11,0,1,5,1.8,2,l,1,0.663465,11,0,11,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,12,0,1,5,1.8,2,l,1,0.886745,12,0,12,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,13,0,1,5,1.8,2,u,1,0.90162,13,0,13,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,14,0,1,5,1.8,2,u,1,1.058915,14,0,14,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,15,0,1,5,1.8,2,u,1,1.28157,15,0,15,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,16,0,1,5,1.8,2,u,1,0.972625,16,0,16,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,17,0,1,5,1.8,2,l,1,0.91751,17,0,17,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,18,0,1,5,1.8,2,l,1,0.636165,18,0,18,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,19,0,1,5,1.8,2,i,1,0.74477,19,0,19,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,20,0,1,5,1.8,2,u,1,1.201905,20,0,20,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,21,0,1,5,1.8,2,i,1,0.718615,21,0,21,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,22,0,1,5,1.8,2,h,1,0.798375,22,0,22,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,23,0,1,5,1.8,2,h,1,1.4653,23,0,23,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,24,0,1,5,1.8,2,l,1,1.268815,24,0,24,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,25,0,1,5,1.8,2,h,1,0.667575,25,0,25,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,26,0,1,5,1.8,2,u,1,1.096455,26,0,26,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,27,0,1,5,1.8,2,l,1,1.463865,27,0,27,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,28,0,1,5,1.8,2,i,1,0.707985,28,0,28,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,29,0,1,5,1.8,2,u,1,0.7926,29,0,29,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,30,0,1,5,1.8,2,h,1,0.743295,30,0,30,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,31,0,1,5,1.8,2,i,1,1.39478,31,0,31,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,32,0,1,5,1.8,2,h,1,0.75603,32,0,32,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,33,0,1,5,1.8,2,l,1,0.72501,33,0,33,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,34,0,1,5,1.8,2,h,1,1.016105,34,0,34,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,35,0,1,5,1.8,2,i,1,0.980305,35,0,35,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,36,0,1,5,1.8,2,l,1,0.82064,36,0,36,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,37,0,1,5,1.8,2,h,1,0.618,37,0,37,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,38,0,1,5,1.8,2,h,1,0.664865,38,0,38,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,39,0,1,5,1.8,2,i,1,1.67851,39,0,39,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,40,0,1,5,1.8,2,i,1,0.537205,40,0,40,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,41,0,1,5,1.8,2,l,1,0.718395,41,0,41,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,42,0,1,5,1.8,2,u,1,1.005075,42,0,42,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,43,0,1,5,1.8,2,u,1,0.863755,43,0,43,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,44,0,1,5,1.8,2,u,1,0.527215,44,0,44,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,45,0,1,5,1.8,2,u,1,0.729475,45,0,45,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,46,0,1,5,1.8,2,i,1,1.46804,46,0,46,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,47,0,1,5,1.8,2,l,1,0.629685,47,0,47,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,48,0,1,5,1.8,2,h,1,0.7617,48,0,48,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,49,0,1,5,1.8,2,l,1,0.92427,49,0,49,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,50,0,1,5,1.8,2,h,0,0.726005,50,0,50,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,51,0,1,5,1.8,2,i,1,1.187555,51,0,51,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,52,0,1,5,1.8,2,h,1,1.15983,52,0,52,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,53,0,1,5,1.8,2,i,1,1.107805,53,0,53,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,54,0,1,5,1.8,2,h,1,2.216215,54,0,54,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,55,0,1,5,1.8,2,i,0,2.89133,55,0,55,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,56,0,1,5,1.8,2,l,1,0.85131,56,0,56,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,57,0,1,5,1.8,2,h,0,0.787325,57,0,57,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,58,0,1,5,1.8,2,l,1,0.79589,58,0,58,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,59,0,1,5,1.8,2,h,1,1.429995,59,0,59,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,60,0,1,5,1.8,2,i,1,2.11779,60,0,60,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,61,0,1,5,1.8,2,u,1,0.76315,61,0,61,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,62,0,1,5,1.8,2,i,1,1.17398,62,0,62,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,63,0,1,5,1.8,2,u,1,0.94402,63,0,63,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,64,0,1,5,1.8,2,h,1,0.653265,64,0,64,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,65,0,1,5,1.8,2,u,1,0.69613,65,0,65,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,66,0,1,5,1.8,2,h,1,0.74445,66,0,66,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,67,0,1,5,1.8,2,h,1,0.529715,67,0,67,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,68,0,1,5,1.8,2,i,1,1.337955,68,0,68,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,69,0,1,5,1.8,2,h,1,0.92161,69,0,69,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,70,0,1,5,1.8,2,i,1,0.7179,70,0,70,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,71,0,1,5,1.8,2,l,1,0.7078,71,0,71,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,72,0,1,5,1.8,2,i,1,0.798005,72,0,72,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,73,0,1,5,1.8,2,u,1,0.990545,73,0,73,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,74,0,1,5,1.8,2,l,1,1.006945,74,0,74,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,75,0,1,5,1.8,2,l,1,0.78079,75,0,75,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,76,0,1,5,1.8,2,i,1,0.887315,76,0,76,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,77,0,1,5,1.8,2,u,1,1.01892,77,0,77,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,78,0,1,5,1.8,2,l,1,0.74346,78,0,78,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,79,0,1,5,1.8,2,u,1,2.218625,79,0,79,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,80,0,1,5,1.8,2,h,1,0.923855,80,0,80,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,81,0,1,5,1.8,2,u,1,0.978425,81,0,81,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,82,0,1,5,1.8,2,l,1,0.8532,82,0,82,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,83,0,1,5,1.8,2,h,1,1.339675,83,0,83,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,84,0,1,5,1.8,2,l,1,0.752745,84,0,84,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,85,0,1,5,1.8,2,i,0,1.605525,85,0,85,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,1,Symb,h,RT,0,0,86,0,1,5,1.8,2,h,1,1.551925,86,0,86,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,1,Symb,l,RT,0,0,87,0,1,5,1.8,2,i,0,1.014965,87,0,87,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,88,0,1,5,1.8,2,h,0,0.693885,88,0,88,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,89,0,1,5,1.8,2,i,1,0.98357,89,0,89,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,2,Symb,h,RT,0,0,90,0,1,5,1.8,2,h,1,0.7295,90,0,90,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,91,0,1,5,1.8,2,i,1,1.304215,91,0,91,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,1,Symb,i,RT,0,0,92,0,1,5,1.8,2,i,1,1.051665,92,0,92,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,93,0,1,5,1.8,2,u,1,1.850785,93,0,93,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,0,media/djnb.png,1,Symb,u,RT,0,0,94,0,1,5,1.8,2,h,0,0.66245,94,0,94,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,3,media/ddnb.png,2,Symb,i,RT,0,0,95,0,1,5,1.8,2,i,1,2.325625,95,0,95,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,h,8.597295,1,media/dnnb.png,1,Symb,i,RT,0,0,0,0,1,6,1.8,2,i,1,1.632565,0,0,0,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,2,media/dinb.png,2,Symb,u,RT,0,0,1,0,1,6,1.8,2,u,1,0.82966,1,0,1,0,1,,,,,
,,,,,,,,,,,,,,,2,2,2020-12-08_10h00.47.225,Context_Learning_Pilot,2020.1.3,MacIntel,60,,,,,,,1,media/dnnb.png,2,Symb,l,RT,0,0,2,0,1,6,1.8,2,l,1,0.6536,2,0,2,0,1,,,,,
